2020-01-12 17:11:49.086 INFO  [main] [org.springframework.test.context.support.AnnotationConfigContextLoaderUtils] 83 - Could not detect default configuration classes for test class [com.xiaozipu.client.banner.RecommendProductTest]: RecommendProductTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-12 17:11:50.037 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 235 - Found @SpringBootConfiguration com.xiaozipu.client.XzpClientApplication for test class com.xiaozipu.client.banner.RecommendProductTest
2020-01-12 17:11:50.461 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-12 17:11:50.571 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2e554a3b, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54a67a45, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d42c224, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@56aaaecd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@522a32b1, org.springframework.test.context.transaction.TransactionalTestExecutionListener@35390ee3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5e01a982, org.springframework.test.context.event.EventPublishingTestExecutionListener@5ddea849, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5ee2b6f9, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@23d1e5d0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@704f1591, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@58fb7731, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@13e547a9]
2020-01-12 17:11:52.277 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 55 - Starting RecommendProductTest on yinjunjie with PID 10916 (started by yjj in D:\code\java\private\xiaozipu-api\xiaozipu-client)
2020-01-12 17:11:52.278 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 655 - The following profiles are active: dev,config/config-dev
2020-01-12 17:11:56.085 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-12 17:11:56.096 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-01-12 17:11:56.161 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 182 - Finished Spring Data repository scanning in 25ms. Found 0 repository interfaces.
2020-01-12 17:11:57.786 INFO  [main] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] 330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-12 17:12:00.415 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 110 - xzpHikariCP - Starting...
2020-01-12 17:12:00.973 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 123 - xzpHikariCP - Start completed.
2020-01-12 17:12:03.459 INFO  [main] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 171 - Initializing ExecutorService 'applicationTaskExecutor'
2020-01-12 17:12:06.976 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 61 - Started RecommendProductTest in 16.204 seconds (JVM running for 21.44)
2020-01-12 17:13:25.404 INFO  [main] [com.xiaozipu.service.product.RecommendProductServiceImpl] 68 - ---page:0
2020-01-12 17:13:25.523 INFO  [SpringContextShutdownHook] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 208 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-12 17:13:25.541 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 350 - xzpHikariCP - Shutdown initiated...
2020-01-12 17:13:25.571 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 352 - xzpHikariCP - Shutdown completed.
2020-01-12 17:13:49.161 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.xiaozipu.client.banner.RecommendProductTest], using SpringBootContextLoader
2020-01-12 17:13:49.196 INFO  [main] [org.springframework.test.context.support.AbstractContextLoader] 264 - Could not detect default resource locations for test class [com.xiaozipu.client.banner.RecommendProductTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-12 17:13:49.208 INFO  [main] [org.springframework.test.context.support.AnnotationConfigContextLoaderUtils] 83 - Could not detect default configuration classes for test class [com.xiaozipu.client.banner.RecommendProductTest]: RecommendProductTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-12 17:13:49.776 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 235 - Found @SpringBootConfiguration com.xiaozipu.client.XzpClientApplication for test class com.xiaozipu.client.banner.RecommendProductTest
2020-01-12 17:13:50.162 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-12 17:13:50.239 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@20b12f8a, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@e84a8e1, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2e554a3b, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@54a67a45, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7d42c224, org.springframework.test.context.transaction.TransactionalTestExecutionListener@56aaaecd, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@522a32b1, org.springframework.test.context.event.EventPublishingTestExecutionListener@35390ee3, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5e01a982, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5ddea849, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5ee2b6f9, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@23d1e5d0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@704f1591]
2020-01-12 17:13:51.620 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 55 - Starting RecommendProductTest on yinjunjie with PID 11656 (started by yjj in D:\code\java\private\xiaozipu-api\xiaozipu-client)
2020-01-12 17:13:51.632 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 655 - The following profiles are active: dev,config/config-dev
2020-01-12 17:13:53.653 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-12 17:13:53.661 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-01-12 17:13:53.726 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 182 - Finished Spring Data repository scanning in 26ms. Found 0 repository interfaces.
2020-01-12 17:13:54.926 INFO  [main] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] 330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-12 17:13:56.016 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 110 - xzpHikariCP - Starting...
2020-01-12 17:13:56.628 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 123 - xzpHikariCP - Start completed.
2020-01-12 17:13:59.273 INFO  [main] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 171 - Initializing ExecutorService 'applicationTaskExecutor'
2020-01-12 17:14:02.410 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 61 - Started RecommendProductTest in 12.025 seconds (JVM running for 17.034)
2020-01-12 17:17:16.657 INFO  [SpringContextShutdownHook] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 208 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-12 17:17:16.673 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 350 - xzpHikariCP - Shutdown initiated...
2020-01-12 17:17:16.697 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 352 - xzpHikariCP - Shutdown completed.
2020-01-12 17:17:42.876 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.xiaozipu.client.banner.RecommendProductTest], using SpringBootContextLoader
2020-01-12 17:17:42.927 INFO  [main] [org.springframework.test.context.support.AbstractContextLoader] 264 - Could not detect default resource locations for test class [com.xiaozipu.client.banner.RecommendProductTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-12 17:17:42.930 INFO  [main] [org.springframework.test.context.support.AnnotationConfigContextLoaderUtils] 83 - Could not detect default configuration classes for test class [com.xiaozipu.client.banner.RecommendProductTest]: RecommendProductTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-12 17:17:43.705 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 235 - Found @SpringBootConfiguration com.xiaozipu.client.XzpClientApplication for test class com.xiaozipu.client.banner.RecommendProductTest
2020-01-12 17:17:44.010 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-12 17:17:44.068 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2e554a3b, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54a67a45, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d42c224, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@56aaaecd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@522a32b1, org.springframework.test.context.transaction.TransactionalTestExecutionListener@35390ee3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5e01a982, org.springframework.test.context.event.EventPublishingTestExecutionListener@5ddea849, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5ee2b6f9, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@23d1e5d0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@704f1591, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@58fb7731, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@13e547a9]
2020-01-12 17:17:45.355 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 55 - Starting RecommendProductTest on yinjunjie with PID 12896 (started by yjj in D:\code\java\private\xiaozipu-api\xiaozipu-client)
2020-01-12 17:17:45.357 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 655 - The following profiles are active: dev,config/config-dev
2020-01-12 17:17:47.375 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-12 17:17:47.383 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-01-12 17:17:47.453 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 182 - Finished Spring Data repository scanning in 24ms. Found 0 repository interfaces.
2020-01-12 17:17:48.656 INFO  [main] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] 330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-12 17:17:49.925 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 110 - xzpHikariCP - Starting...
2020-01-12 17:17:50.424 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 123 - xzpHikariCP - Start completed.
2020-01-12 17:17:52.742 INFO  [main] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 171 - Initializing ExecutorService 'applicationTaskExecutor'
2020-01-12 17:17:55.699 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 61 - Started RecommendProductTest in 11.531 seconds (JVM running for 16.624)
2020-01-12 17:18:05.548 INFO  [main] [com.xiaozipu.service.product.RecommendProductServiceImpl] 68 - ---page:3
2020-01-12 17:18:05.684 INFO  [SpringContextShutdownHook] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 208 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-12 17:18:05.699 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 350 - xzpHikariCP - Shutdown initiated...
2020-01-12 17:18:05.724 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 352 - xzpHikariCP - Shutdown completed.
2020-01-12 17:22:12.909 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.xiaozipu.client.banner.RecommendProductTest], using SpringBootContextLoader
2020-01-12 17:22:12.953 INFO  [main] [org.springframework.test.context.support.AbstractContextLoader] 264 - Could not detect default resource locations for test class [com.xiaozipu.client.banner.RecommendProductTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-12 17:22:12.958 INFO  [main] [org.springframework.test.context.support.AnnotationConfigContextLoaderUtils] 83 - Could not detect default configuration classes for test class [com.xiaozipu.client.banner.RecommendProductTest]: RecommendProductTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-12 17:22:13.677 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 235 - Found @SpringBootConfiguration com.xiaozipu.client.XzpClientApplication for test class com.xiaozipu.client.banner.RecommendProductTest
2020-01-12 17:22:14.910 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-12 17:22:15.098 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@e84a8e1, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2e554a3b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@54a67a45, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7d42c224, org.springframework.test.context.support.DirtiesContextTestExecutionListener@56aaaecd, org.springframework.test.context.transaction.TransactionalTestExecutionListener@522a32b1, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@35390ee3, org.springframework.test.context.event.EventPublishingTestExecutionListener@5e01a982, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5ddea849, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@5ee2b6f9, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@23d1e5d0, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@704f1591, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@58fb7731]
2020-01-12 17:22:16.325 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 55 - Starting RecommendProductTest on yinjunjie with PID 11640 (started by yjj in D:\code\java\private\xiaozipu-api\xiaozipu-client)
2020-01-12 17:22:16.329 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 655 - The following profiles are active: dev,config/config-dev
2020-01-12 17:22:18.664 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-12 17:22:18.673 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-01-12 17:22:18.726 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 182 - Finished Spring Data repository scanning in 20ms. Found 0 repository interfaces.
2020-01-12 17:22:19.605 INFO  [main] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] 330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-12 17:22:20.661 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 110 - xzpHikariCP - Starting...
2020-01-12 17:22:21.132 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 123 - xzpHikariCP - Start completed.
2020-01-12 17:22:23.288 INFO  [main] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 171 - Initializing ExecutorService 'applicationTaskExecutor'
2020-01-12 17:22:26.260 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 61 - Started RecommendProductTest in 11.016 seconds (JVM running for 16.65)
2020-01-12 17:22:31.680 INFO  [main] [com.xiaozipu.service.product.RecommendProductServiceImpl] 68 - ---page:3
2020-01-12 17:22:38.382 INFO  [SpringContextShutdownHook] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 208 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-12 17:22:38.391 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 350 - xzpHikariCP - Shutdown initiated...
2020-01-12 17:22:38.429 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 352 - xzpHikariCP - Shutdown completed.
2020-01-12 17:23:15.446 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.xiaozipu.client.banner.RecommendProductTest], using SpringBootContextLoader
2020-01-12 17:23:15.498 INFO  [main] [org.springframework.test.context.support.AbstractContextLoader] 264 - Could not detect default resource locations for test class [com.xiaozipu.client.banner.RecommendProductTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-12 17:23:15.500 INFO  [main] [org.springframework.test.context.support.AnnotationConfigContextLoaderUtils] 83 - Could not detect default configuration classes for test class [com.xiaozipu.client.banner.RecommendProductTest]: RecommendProductTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2020-01-12 17:23:16.143 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 235 - Found @SpringBootConfiguration com.xiaozipu.client.XzpClientApplication for test class com.xiaozipu.client.banner.RecommendProductTest
2020-01-12 17:23:16.759 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 248 - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener, org.springframework.test.context.event.EventPublishingTestExecutionListener]
2020-01-12 17:23:17.095 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 177 - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@2e554a3b, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@54a67a45, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d42c224, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@56aaaecd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@522a32b1, org.springframework.test.context.transaction.TransactionalTestExecutionListener@35390ee3, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5e01a982, org.springframework.test.context.event.EventPublishingTestExecutionListener@5ddea849, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5ee2b6f9, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@23d1e5d0, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@704f1591, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@58fb7731, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@13e547a9]
2020-01-12 17:23:18.742 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 55 - Starting RecommendProductTest on yinjunjie with PID 8536 (started by yjj in D:\code\java\private\xiaozipu-api\xiaozipu-client)
2020-01-12 17:23:18.744 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 655 - The following profiles are active: dev,config/config-dev
2020-01-12 17:23:21.203 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 244 - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-12 17:23:21.215 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 126 - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-01-12 17:23:21.269 INFO  [main] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] 182 - Finished Spring Data repository scanning in 20ms. Found 0 repository interfaces.
2020-01-12 17:23:22.156 INFO  [main] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] 330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-12 17:23:23.279 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 110 - xzpHikariCP - Starting...
2020-01-12 17:23:23.849 INFO  [main] [com.zaxxer.hikari.HikariDataSource] 123 - xzpHikariCP - Start completed.
2020-01-12 17:23:26.219 INFO  [main] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 171 - Initializing ExecutorService 'applicationTaskExecutor'
2020-01-12 17:23:33.022 INFO  [main] [com.xiaozipu.client.banner.RecommendProductTest] 61 - Started RecommendProductTest in 15.792 seconds (JVM running for 21.664)
2020-01-12 17:23:34.254 INFO  [SpringContextShutdownHook] [org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor] 208 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-01-12 17:23:34.268 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 350 - xzpHikariCP - Shutdown initiated...
2020-01-12 17:23:34.302 INFO  [SpringContextShutdownHook] [com.zaxxer.hikari.HikariDataSource] 352 - xzpHikariCP - Shutdown completed.
2020-01-12 17:26:54.293 INFO  [main] [org.springframework.boot.test.context.SpringBootTestContextBootstrapper] 308 - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.xiaozipu.client.banner.RecommendProductTest], using SpringBootContextLoader
2020-01-12 17:26:54.318 INFO  [main] [org.springframework.test.context.support.AbstractContextLoader] 264 - Could not detect default resource locations for test class [com.xiaozipu.client.banner.RecommendProductTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-01-12 17:26:54.348 INFO  [main] [org.springframework.test.context.support.AnnotationConfigContextLoaderUtils] 83 - Could not detect default configuration classes for test class [com.xiaozipu.client.banner.RecommendProductTest]: RecommendProductTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
